Strike,Moneyness,Bid,Mid,Ask,Latest,Change,%Change,Volume,"Open Int","OI Chg",IV,Delta,Type,Time
"6,270.00",-9.00%,147.30,148.10,148.90,0.00,unch,unch,0,0,unch,22.66%,-0.2211,Put,N/A
"6,275.00",-8.93%,148.00,148.90,149.80,150.01,unch,unch,0,"2,376",unch,22.62%,-0.2223,Put,02/18/26
"6,280.00",-8.85%,148.80,149.75,150.70,0.00,unch,unch,0,0,unch,22.59%,-0.2235,Put,N/A
"6,290.00",-8.71%,150.40,151.35,152.30,0.00,unch,unch,0,0,unch,22.51%,-0.2260,Put,N/A
"6,300.00",-8.56%,152.10,153.00,153.90,162.70,unch,unch,0,"4,574",unch,22.44%,-0.2285,Put,02/23/26
"6,310.00",-8.42%,153.70,154.60,155.50,162.51,unch,unch,0,2,unch,22.36%,-0.2310,Put,02/20/26
"6,320.00",-8.27%,155.30,156.25,157.20,0.00,unch,unch,0,0,unch,22.28%,-0.2335,Put,N/A
"6,325.00",-8.20%,156.10,157.05,158.00,156.56,-17.45,-10.03%,9,"1,200",+100,22.21%,-0.2345,Put,02/24/26
"6,330.00",-8.13%,157.00,157.90,158.80,158.10,+158.10,unch,27,0,unch,22.22%,-0.2363,Put,02/24/26
"6,340.00",-7.98%,158.60,159.60,160.60,0.00,unch,unch,0,0,unch,22.13%,-0.2388,Put,N/A
"6,350.00",-7.84%,160.40,161.30,162.20,163.11,-15.75,-8.81%,8,"3,020",unch,22.05%,-0.2414,Put,02/24/26
"6,360.00",-7.69%,162.00,163.00,164.00,161.27,+161.27,unch,2,0,unch,21.97%,-0.2441,Put,02/24/26
"6,370.00",-7.55%,163.70,164.60,165.50,0.00,unch,unch,0,0,unch,21.88%,-0.2466,Put,N/A
"6,375.00",-7.48%,164.70,165.60,166.50,164.00,-19.45,-10.60%,45,"1,198",+1,21.85%,-0.2481,Put,02/24/26
"6,380.00",-7.40%,165.40,166.45,167.50,163.50,unch,unch,0,2,unch,21.81%,-0.2495,Put,02/20/26
"6,390.00",-7.26%,167.20,168.25,169.30,183.00,unch,unch,0,1,+1,21.73%,-0.2522,Put,02/23/26
"6,400.00",-7.11%,169.20,170.05,170.90,170.43,-17.73,-9.42%,10,"3,811",unch,21.68%,-0.2552,Put,02/24/26
"6,410.00",-6.97%,170.80,171.85,172.90,170.10,-18.30,-9.71%,1,29,+27,21.58%,-0.2578,Put,02/24/26
"6,420.00",-6.82%,172.60,173.65,174.70,0.00,unch,unch,0,0,unch,21.50%,-0.2606,Put,N/A
"6,425.00",-6.75%,173.70,174.55,175.40,194.62,unch,unch,0,"1,897",+144,21.46%,-0.2620,Put,02/23/26
"6,430.00",-6.68%,174.50,175.55,176.60,0.00,unch,unch,0,0,unch,21.42%,-0.2634,Put,N/A
"6,440.00",-6.53%,176.30,177.35,178.40,0.00,unch,unch,0,0,unch,21.34%,-0.2665,Put,N/A
"6,450.00",-6.39%,178.50,179.40,180.30,182.22,-13.38,-6.84%,11,"3,185",+909,21.27%,-0.2695,Put,02/24/26
"6,460.00",-6.24%,180.20,181.15,182.10,0.00,unch,unch,0,0,unch,21.18%,-0.2724,Put,N/A
"6,470.00",-6.10%,182.10,183.15,184.20,204.37,unch,unch,0,2,+2,21.10%,-0.2754,Put,02/23/26
"6,475.00",-6.02%,183.20,184.10,185.00,184.09,-18.57,-9.16%,28,"2,717",-409,21.06%,-0.2768,Put,02/24/26
"6,480.00",-5.95%,184.00,185.05,186.10,186.90,+186.90,unch,3,0,unch,21.02%,-0.2783,Put,02/24/26
"6,490.00",-5.81%,186.00,186.95,187.90,187.63,-14.17,-7.02%,2,3,+1,20.98%,-0.2817,Put,02/24/26
"6,500.00",-5.66%,188.20,189.15,190.10,190.90,-17.32,-8.32%,4,"5,376",+840,20.87%,-0.2849,Put,02/24/26
"6,510.00",-5.52%,190.00,191.05,192.10,209.15,unch,unch,0,4,+4,20.78%,-0.2879,Put,02/23/26
"6,520.00",-5.37%,192.10,193.15,194.20,0.00,unch,unch,0,0,unch,20.70%,-0.2911,Put,N/A
"6,525.00",-5.30%,193.20,194.20,195.20,213.73,unch,unch,0,"1,189",+4,20.67%,-0.2926,Put,02/23/26
"6,530.00",-5.23%,194.10,195.20,196.30,0.00,unch,unch,0,0,unch,20.62%,-0.2945,Put,N/A
"6,540.00",-5.08%,196.20,197.30,198.40,209.40,unch,unch,0,3,unch,20.54%,-0.2977,Put,02/20/26
"6,550.00",-4.94%,198.30,199.35,200.40,198.28,-20.72,-9.46%,4,759,-17,20.46%,-0.3011,Put,02/24/26
"6,560.00",-4.79%,200.40,201.50,202.60,220.22,unch,unch,0,5,+5,20.38%,-0.3044,Put,02/23/26
"6,570.00",-4.65%,202.60,203.70,204.80,0.00,unch,unch,0,0,unch,20.30%,-0.3078,Put,N/A
"6,575.00",-4.57%,203.70,204.80,205.90,201.41,-26.29,-11.55%,20,653,-21,20.26%,-0.3095,Put,02/24/26
"6,580.00",-4.50%,204.80,205.90,207.00,0.00,unch,unch,0,0,unch,20.22%,-0.3112,Put,N/A
"6,590.00",-4.36%,207.00,208.10,209.20,0.00,unch,unch,0,0,unch,20.14%,-0.3146,Put,N/A
"6,600.00",-4.21%,209.50,210.35,211.20,209.20,-20.47,-8.91%,3,"3,229",+10,20.06%,-0.3180,Put,02/24/26
"6,610.00",-4.06%,211.50,212.60,213.70,0.00,unch,unch,0,0,unch,19.97%,-0.3218,Put,N/A
"6,620.00",-3.92%,213.70,214.85,216.00,0.00,unch,unch,0,0,unch,19.89%,-0.3252,Put,N/A
"6,625.00",-3.85%,215.10,216.00,216.90,239.88,unch,unch,0,"1,239",+601,19.85%,-0.3270,Put,02/23/26
"6,630.00",-3.77%,216.10,217.20,218.30,0.00,unch,unch,0,0,unch,19.81%,-0.3292,Put,N/A
"6,640.00",-3.63%,218.40,219.55,220.70,0.00,unch,unch,0,0,unch,19.73%,-0.3328,Put,N/A
"6,650.00",-3.48%,221.10,222.00,222.90,241.14,unch,unch,0,"4,488","+2,194",19.65%,-0.3364,Put,02/23/26
"6,660.00",-3.34%,223.20,224.30,225.40,0.00,unch,unch,0,0,unch,19.56%,-0.3400,Put,N/A
"6,670.00",-3.19%,225.60,226.75,227.90,0.00,unch,unch,0,0,unch,19.48%,-0.3438,Put,N/A
"6,675.00",-3.12%,227.00,228.00,229.00,228.57,-21.47,-8.59%,30,"1,668",+202,19.47%,-0.3458,Put,02/24/26
"6,680.00",-3.05%,228.10,229.25,230.40,251.98,unch,unch,0,2,+2,19.40%,-0.3475,Put,02/23/26
"6,690.00",-2.90%,230.50,231.65,232.80,0.00,unch,unch,0,0,unch,19.31%,-0.3516,Put,N/A
"6,700.00",-2.76%,233.10,234.20,235.30,236.06,-22.54,-8.72%,55,"2,973",+34,19.23%,-0.3554,Put,02/24/26
"6,710.00",-2.61%,235.60,236.75,237.90,228.60,unch,unch,0,9,unch,19.15%,-0.3593,Put,02/20/26
"6,720.00",-2.47%,238.20,239.35,240.50,0.00,unch,unch,0,0,unch,19.07%,-0.3632,Put,N/A
"6,725.00",-2.40%,239.70,240.75,241.80,261.42,unch,unch,0,"1,301",-32,19.03%,-0.3652,Put,02/23/26
"6,730.00",-2.32%,240.80,241.95,243.10,0.00,unch,unch,0,0,unch,18.99%,-0.3672,Put,N/A
"6,740.00",-2.18%,243.50,244.65,245.80,269.29,unch,unch,0,1,+1,18.91%,-0.3712,Put,02/23/26
"6,750.00",-2.03%,246.40,247.40,248.40,243.27,-28.91,-10.62%,2,"1,581",unch,18.83%,-0.3761,Put,02/24/26
"6,760.00",-1.89%,248.80,250.00,251.20,0.00,unch,unch,0,0,unch,18.74%,-0.3801,Put,N/A
"6,770.00",-1.74%,251.50,252.75,254.00,0.00,unch,unch,0,0,unch,18.65%,-0.3842,Put,N/A
"6,775.00",-1.67%,252.90,254.10,255.30,278.48,unch,unch,0,376,+12,18.61%,-0.3863,Put,02/23/26
"6,780.00",-1.60%,254.50,255.55,256.60,254.30,+254.30,unch,25,0,unch,18.57%,-0.3889,Put,02/24/26
"6,790.00",-1.45%,257.20,258.40,259.60,269.77,+269.77,unch,2,0,unch,18.49%,-0.3931,Put,02/24/26
"6,800.00",-1.31%,260.30,261.30,262.30,262.68,-19.97,-7.07%,22,"1,280",+56,18.41%,-0.3976,Put,02/24/26
"6,810.00",-1.16%,263.00,264.10,265.20,264.79,-26.10,-8.97%,10,36,+36,18.36%,-0.4020,Put,02/24/26
"6,820.00",-1.02%,266.00,267.05,268.10,264.60,-29.39,-10.00%,23,29,+23,18.24%,-0.4062,Put,02/24/26
"6,825.00",-0.94%,267.50,268.55,269.60,269.93,-26.68,-8.99%,26,831,+348,18.20%,-0.4091,Put,02/24/26
"6,830.00",-0.87%,268.80,270.00,271.20,298.21,unch,unch,0,98,+98,18.15%,-0.4113,Put,02/23/26
"6,840.00",-0.73%,271.90,273.00,274.10,292.17,-2.93,-0.99%,8,86,+86,18.07%,-0.4158,Put,02/24/26
"6,850.00",-0.58%,274.80,276.05,277.30,274.78,-24.05,-8.05%,10,"2,563","+1,031",17.98%,-0.4203,Put,02/24/26
"6,860.00",-0.44%,277.90,279.10,280.30,278.29,-18.08,-6.10%,12,13,+13,17.85%,-0.4248,Put,02/24/26
"6,870.00",-0.29%,281.00,282.25,283.50,281.39,+281.39,unch,12,1,unch,17.77%,-0.4294,Put,02/24/26
"6,875.00",-0.22%,282.80,283.85,284.90,279.30,-20.60,-6.87%,14,"2,238",+3,17.77%,-0.4318,Put,02/24/26
"6,880.00",-0.15%,284.20,285.40,286.60,286.20,+286.20,unch,20,3,unch,17.77%,-0.4349,Put,02/24/26
"6,890.00",unch,287.40,288.60,289.80,289.40,+289.40,unch,7,2,unch,17.69%,-0.4396,Put,02/24/26
"6,900.00",+0.14%,290.90,291.90,292.90,287.20,-33.80,-10.53%,26,"2,136",+7,17.56%,-0.4443,Put,02/24/26
"6,910.00",+0.29%,293.90,295.15,296.40,315.04,unch,unch,0,22,+15,17.48%,-0.4498,Put,02/23/26
"6,920.00",+0.43%,297.30,298.50,299.70,0.00,unch,unch,0,0,unch,17.39%,-0.4555,Put,N/A
"6,925.00",+0.51%,298.90,300.15,301.40,299.20,+299.20,unch,2,363,unch,17.30%,-0.4580,Put,02/24/26
"6,930.00",+0.58%,300.60,301.85,303.10,325.63,unch,unch,0,2,+2,17.30%,-0.4604,Put,02/23/26
"6,940.00",+0.72%,304.10,305.30,306.50,302.50,+302.50,unch,10,0,unch,17.22%,-0.4654,Put,02/24/26
"6,950.00",+0.87%,307.60,308.75,309.90,309.46,-28.34,-8.39%,10,"1,879",+1,17.17%,-0.4716,Put,02/24/26
"6,960.00",+1.01%,311.10,312.30,313.50,0.00,unch,unch,0,0,unch,17.05%,-0.4767,Put,N/A
"6,970.00",+1.16%,314.60,315.85,317.10,0.00,unch,unch,0,0,unch,16.96%,-0.4821,Put,N/A
"6,975.00",+1.23%,316.40,317.60,318.80,315.40,+315.40,unch,18,660,unch,16.91%,-0.4848,Put,02/24/26
"6,980.00",+1.31%,318.20,319.45,320.70,317.20,+317.20,unch,13,9,unch,16.87%,-0.4883,Put,02/24/26
"6,990.00",+1.45%,321.90,323.10,324.30,348.10,unch,unch,0,19,+10,16.79%,-0.4935,Put,02/23/26
"7,000.00",+1.60%,325.60,326.75,327.90,324.50,-33.27,-9.30%,153,"7,521",+246,16.70%,-0.4988,Put,02/24/26
"7,010.00",+1.74%,329.30,330.55,331.80,0.00,unch,unch,0,0,unch,16.61%,-0.5041,Put,N/A
"7,020.00",+1.89%,333.10,334.35,335.60,0.00,unch,unch,0,0,unch,16.52%,-0.5095,Put,N/A
"7,025.00",+1.96%,335.10,336.30,337.50,365.05,unch,unch,0,"1,040",unch,16.48%,-0.5133,Put,02/23/26
"7,030.00",+2.03%,337.00,338.20,339.40,335.30,+335.30,unch,2,0,unch,16.43%,-0.5161,Put,02/24/26
"7,040.00",+2.18%,340.90,342.15,343.40,0.00,unch,unch,0,0,unch,16.35%,-0.5215,Put,N/A
"7,050.00",+2.32%,344.90,346.10,347.30,344.66,+344.66,unch,20,764,unch,16.26%,-0.5271,Put,02/24/26
"7,060.00",+2.47%,348.90,350.15,351.40,381.74,unch,unch,0,1,+1,16.17%,-0.5340,Put,02/23/26
"7,070.00",+2.61%,353.00,354.25,355.50,0.00,unch,unch,0,0,unch,16.09%,-0.5397,Put,N/A
"7,075.00",+2.68%,355.00,356.25,357.50,350.57,+350.57,unch,1,511,unch,16.04%,-0.5425,Put,02/24/26
"7,080.00",+2.76%,357.10,358.35,359.60,0.00,unch,unch,0,0,unch,15.99%,-0.5469,Put,N/A
"7,090.00",+2.90%,361.30,362.55,363.80,0.00,unch,unch,0,0,unch,15.91%,-0.5534,Put,N/A
"7,100.00",+3.05%,365.60,366.80,368.00,372.09,+372.09,unch,10,"1,880",unch,15.81%,-0.5609,Put,02/24/26
"7,110.00",+3.19%,369.90,371.15,372.40,0.00,unch,unch,0,0,unch,15.72%,-0.5690,Put,N/A
"7,120.00",+3.34%,374.20,375.45,376.70,0.00,unch,unch,0,0,unch,15.63%,-0.5758,Put,N/A
"7,125.00",+3.41%,376.50,377.75,379.00,377.44,-37.20,-8.97%,10,"1,026",unch,15.57%,-0.5789,Put,02/24/26
"7,130.00",+3.48%,378.70,379.95,381.20,0.00,unch,unch,0,0,unch,15.54%,-0.5818,Put,N/A
"7,140.00",+3.63%,383.20,384.45,385.70,0.00,unch,unch,0,0,unch,15.45%,-0.5878,Put,N/A
"7,150.00",+3.77%,387.70,388.95,390.20,421.07,unch,unch,0,438,-2,15.35%,-0.5939,Put,02/23/26
"7,160.00",+3.92%,392.40,393.65,394.90,0.00,unch,unch,0,0,unch,15.26%,-0.6008,Put,N/A
"7,170.00",+4.06%,397.00,398.25,399.50,0.00,unch,unch,0,0,unch,15.16%,-0.6071,Put,N/A
"7,175.00",+4.14%,399.40,400.65,401.90,396.73,-38.88,-8.93%,10,281,unch,15.12%,-0.6101,Put,02/24/26
"7,180.00",+4.21%,401.70,403.00,404.30,0.00,unch,unch,0,0,unch,15.07%,-0.6133,Put,N/A
"7,190.00",+4.35%,406.60,407.85,409.10,0.00,unch,unch,0,0,unch,14.98%,-0.6207,Put,N/A
"7,200.00",+4.50%,411.50,412.75,414.00,452.62,unch,unch,0,729,-12,14.88%,-0.6270,Put,02/23/26
"7,210.00",+4.64%,416.40,417.65,418.90,0.00,unch,unch,0,0,unch,14.79%,-0.6348,Put,N/A
"7,220.00",+4.79%,421.40,422.65,423.90,459.70,unch,unch,0,2,unch,14.69%,-0.6431,Put,02/23/26
"7,225.00",+4.86%,423.90,425.15,426.40,421.69,-41.54,-8.97%,4,136,+10,14.64%,-0.6598,Put,02/24/26
"7,230.00",+4.93%,426.40,427.70,429.00,0.00,unch,unch,0,0,unch,14.58%,-0.6630,Put,N/A
"7,240.00",+5.08%,431.60,432.85,434.10,0.00,unch,unch,0,0,unch,14.47%,-0.6696,Put,N/A
"7,250.00",+5.22%,436.80,438.05,439.30,436.44,-32.66,-6.96%,10,182,-7,14.36%,-0.6762,Put,02/24/26
"7,260.00",+5.37%,442.10,443.35,444.60,0.00,unch,unch,0,0,unch,14.26%,-0.6829,Put,N/A
"7,275.00",+5.59%,450.10,451.40,452.70,465.60,unch,unch,0,154,unch,14.09%,-0.6930,Put,02/18/26
"7,300.00",+5.95%,463.90,465.20,466.50,463.41,+463.41,unch,1,519,unch,13.81%,-0.7105,Put,02/24/26
"7,325.00",+6.31%,478.10,479.40,480.70,477.73,+477.73,unch,1,52,unch,13.52%,-0.7426,Put,02/24/26
"7,350.00",+6.68%,492.80,494.10,495.40,489.83,+489.83,unch,6,170,unch,13.17%,-0.7721,Put,02/24/26
"7,375.00",+7.04%,508.00,509.30,510.60,547.72,unch,unch,0,60,-2,12.78%,-0.7937,Put,02/23/26
"7,400.00",+7.40%,523.50,524.85,526.20,521.55,unch,unch,0,418,unch,12.29%,-0.8427,Put,02/18/26
"7,425.00",+7.76%,539.50,540.85,542.20,574.30,unch,unch,0,81,-5,11.64%,-0.9035,Put,02/23/26
"7,450.00",+8.13%,556.00,557.35,558.70,552.06,-53.15,-8.78%,7,228,unch,0.00%,0.0000,Put,02/24/26
"7,475.00",+8.49%,572.80,574.20,575.60,611.54,unch,unch,0,84,+5,0.00%,0.0000,Put,02/23/26
"7,500.00",+8.85%,590.20,591.55,592.90,637.69,unch,unch,0,155,unch,0.00%,0.0000,Put,02/23/26
"7,525.00",+9.22%,607.90,609.30,610.70,669.16,unch,unch,0,43,unch,0.00%,0.0000,Put,12/01/25
"7,550.00",+9.58%,626.00,627.40,628.80,665.00,unch,unch,0,18,unch,0.00%,0.0000,Put,02/17/26
"7,575.00",+9.94%,644.60,646.00,647.40,649.10,unch,unch,0,3,unch,0.00%,0.0000,Put,02/03/26
"7,600.00",+10.30%,663.40,664.90,666.40,705.40,unch,unch,0,132,unch,0.00%,0.0000,Put,02/17/26
"7,625.00",+10.67%,682.70,684.20,685.70,679.10,unch,unch,0,2,unch,0.00%,0.0000,Put,02/04/26
"7,650.00",+11.03%,702.40,703.85,705.30,676.20,unch,unch,0,4,unch,0.00%,0.0000,Put,02/11/26
"7,675.00",+11.39%,722.40,723.85,725.30,693.40,unch,unch,0,2,unch,0.00%,0.0000,Put,02/11/26
"7,700.00",+11.76%,742.70,744.20,745.70,774.10,unch,unch,0,5,unch,0.00%,0.0000,Put,02/12/26
"7,725.00",+12.12%,763.30,764.80,766.30,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,750.00",+12.48%,784.20,785.75,787.30,804.90,unch,unch,0,13,unch,0.00%,0.0000,Put,10/30/25
"7,775.00",+12.84%,805.40,806.95,808.50,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,800.00",+13.21%,823.80,827.75,831.70,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,825.00",+13.57%,845.50,849.45,853.40,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,850.00",+13.93%,867.40,871.30,875.20,776.78,unch,unch,0,97,unch,0.00%,0.0000,Put,01/27/26
"7,875.00",+14.29%,889.50,893.60,897.70,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,900.00",+14.66%,912.20,916.00,919.80,905.25,unch,unch,0,144,unch,0.00%,0.0000,Put,12/31/25
"7,950.00",+15.38%,957.10,961.40,965.70,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"8,000.00",+16.11%,"1,003.10","1,007.45","1,011.80","1,355.38",unch,unch,0,3,unch,0.00%,0.0000,Put,08/21/25
"8,100.00",+17.56%,"1,096.00","1,100.60","1,105.20",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"8,200.00",+19.01%,"1,190.60","1,195.10","1,199.60","1,173.91",unch,unch,0,17,unch,0.00%,0.0000,Put,N/A
"8,300.00",+20.46%,"1,286.30","1,290.85","1,295.40",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"8,400.00",+21.91%,"1,382.70","1,387.45","1,392.20",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"8,500.00",+23.37%,"1,479.60","1,484.45","1,489.30","1,381.80",unch,unch,0,0,unch,0.00%,0.0000,Put,02/02/26
"8,600.00",+24.82%,"1,576.80","1,581.65","1,586.50",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"8,800.00",+27.72%,"1,772.10","1,777.20","1,782.30",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"9,000.00",+30.62%,"1,967.70","1,972.95","1,978.20",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"9,200.00",+33.53%,"2,163.30","2,168.95","2,174.60",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"9,400.00",+36.43%,"2,358.10","2,364.50","2,370.90",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"9,600.00",+39.33%,"2,554.70","2,560.75","2,566.80",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"9,800.00",+42.23%,"2,750.60","2,756.70","2,762.80",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"10,000.00",+45.14%,"2,946.40","2,952.80","2,959.20","3,340.45",unch,unch,0,0,unch,0.00%,0.0000,Put,08/04/25
"10,200.00",+48.04%,"3,136.60","3,148.60","3,160.60","3,131.82",unch,unch,0,1,unch,0.00%,0.0000,Put,01/02/26
"10,400.00",+50.94%,"3,332.70","3,344.70","3,356.70","3,368.65",unch,unch,0,1,unch,0.00%,0.0000,Put,02/17/26
"10,600.00",+53.84%,"3,528.70","3,540.70","3,552.70","3,452.03",unch,unch,0,11,unch,0.00%,0.0000,Put,01/26/26
"10,800.00",+56.75%,"3,724.80","3,736.80","3,748.80","3,647.58",unch,unch,0,12,unch,0.00%,0.0000,Put,01/26/26
"11,200.00",+62.55%,"4,117.00","4,129.00","4,141.00",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"11,600.00",+68.36%,"4,509.20","4,521.20","4,533.20",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"12,000.00",+74.16%,"4,901.40","4,913.40","4,925.40",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"12,400.00",+79.97%,"5,293.60","5,305.60","5,317.60",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"Downloaded from Barchart.com as of 02-25-2026 02:34am CST"
